Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
61.882027,0.09926568,39.232507772996925,-77.97018931152091,0,1,6579.4473,0.004352548,6,1,false,false,0.47268236,0.3363379,9.930674,3.0800471,0.00460006,3
61.886616,0.09958828,39.232498945769436,-77.97019313397888,0,1,6583.4385,0.00024128857,6,1,false,false,0.41077143,0.35969028,8.76325,3.0801067,0.0039283712,3
61.891026,0.09991091,39.23249020815569,-77.97019695572992,0,1,6592.645,-0.00048444778,6,1,false,false,0.30608356,0.3213861,8.012326,3.080163,0.0038767753,3
61.895634,0.10023357,39.2324813809282,-77.97020077818789,0,1,6603.545,-0.00048444778,6,1,false,false,0.37539226,0.34698197,7.3416185,3.0802078,0.0035101266,3
61.90086,0.10055624,39.23247255370072,-77.97020460064587,0,1,6612.108,-0.0038699713,6,1,false,false,0.28827795,0.39813837,7.6190205,3.0802472,0.0025628489,3
61.907238,0.10087895,39.23246372592346,-77.9702084223969,0,1,6620.081,-0.001934986,6,1,false,false,0.20782818,0.47304547,7.2844644,3.080277,0.0019466851,3
61.914482,0.10120168,39.23245489869597,-77.9702121289157,0,1,6625.1265,0.0007248012,6,1,false,false,0.2721023,0.53830844,7.19642,3.0802946,0.0014771033,3
61.92375,0.101524465,39.232446161632,-77.97021595137367,0,1,6625.558,0.0031432991,6,1,false,false,0.35373688,0.6306424,7.333327,3.0803013,0.0010631285,3
61.93361,0.1018473,39.23243733385473,-77.97021977383164,0,1,6621.894,0.008463807,6,1,false,false,0.46619576,0.6295734,8.26906,3.080325,0.0032914241,3
61.943066,0.1021702,39.23242850662725,-77.97022359558268,0,1,6621.38,0.013543028,6,1,false,false,0.49844348,0.5840404,9.526589,3.0803967,0.007161487,3
61.952393,0.10249314,39.23241967939977,-77.97022741804065,0,1,6622.683,0.020556299,6,1,false,false,0.4918595,0.656399,9.93792,3.080535,0.009320549,3
61.9631,0.10281611,39.232410851622504,-77.97023124049863,0,1,6617.067,0.025392365,6,1,false,false,0.5071207,0.70127815,9.855844,3.080742,0.014341012,3
61.97444,0.103139155,39.23240202439502,-77.97023494701743,0,1,6606.6333,0.023458308,6,1,false,false,0.75738704,0.71887803,10.736632,3.0810356,0.01998411,3
61.984512,0.10346226,39.23239319716754,-77.9702387694754,0,1,6600.3667,0.022974795,6,1,false,false,0.67050564,0.60397494,10.98754,3.0814183,0.02404884,3
61.99253,0.10378542,39.232384369390275,-77.97024259122644,0,1,6599.417,0.024426274,6,1,false,false,0.49972665,0.5110519,10.254831,3.0818467,0.025271378,3
61.99993,0.10410861,39.23237554216279,-77.97024641368441,0,1,6599.9233,0.020798525,6,1,false,false,0.4499948,0.49750084,10.466912,3.0822926,0.026831442,3
62.00704,0.10443183,39.23236671493531,-77.97025023614239,0,1,6599.6577,0.017895577,6,1,false,false,0.7464808,0.4734332,10.607344,3.0827534,0.028965782,3
62.00704,0.10443183,39.23236671493531,-77.97025023614239,0,1,6599.6577,0.017895577,6,1,false,false,0.7464808,0.4734332,10.607344,3.0827534,0.028965782,3
62.013405,0.1047551,39.232357887158045,-77.97025394266119,0,1,6602.6006,0.019347053,6,1,false,false,0.73041105,0.43577266,10.167963,3.0832257,0.02845224,3
62.01991,0.10507839,39.23234905993056,-77.97025776441222,0,1,6608.1323,0.01934705,6,1,false,false,1.0001917,0.4470061,10.613763,3.0837145,0.03054035,3
62.027145,0.105401725,39.23234023270308,-77.9702615868702,0,1,6609.1855,0.018863536,6,1,false,false,1.0266002,0.49557447,10.209874,3.084215,0.030188963,3
62.034733,0.10572509,39.232331404925816,-77.97026529338899,0,1,6608.885,0.018379085,6,1,false,false,1.0640254,0.51315445,12.137472,3.084739,0.03162531,3
62.04252,0.106048495,39.23232257769833,-77.97026911584697,0,1,6609.6523,0.014510056,6,1,false,false,0.9584886,0.5355029,11.717159,3.0852923,0.032142516,3
62.05036,0.10637195,39.23231375047085,-77.97027282165882,0,1,6608.1294,0.011608043,6,1,false,false,0.9537032,0.56693614,11.915181,3.085835,0.029352529,3
62.05862,0.10669543,39.23230483307986,-77.97027664411681,0,1,6604.6743,0.007980298,6,1,false,false,1.047952,0.5651524,11.537166,3.0863376,0.027515855,3
62.06597,0.107018955,39.232296005302594,-77.9702803506356,0,1,6597.4185,0.0031433,6,1,false,false,0.7962317,0.49689224,12.042623,3.0867636,0.021329235,3
62.072014,0.10734253,39.23228717807511,-77.97028417309359,0,1,6599.664,-0.0031442347,6,1,false,false,0.86767995,0.41800618,10.0619135,3.0870905,0.017232938,3
62.077255,0.10766612,39.23227835084763,-77.97028787961239,0,1,6603.429,-0.0072554937,6,1,false,false,0.5736292,0.40413633,8.9484825,3.0873299,0.012263681,3
62.082737,0.107989736,39.232269523070364,-77.97029170136341,0,1,6607.503,-0.0091914125,6,1,false,false,0.71247673,0.3562026,8.320566,3.0874503,0.0060000997,3
62.086906,0.10831339,39.23226060567937,-77.97029540788222,0,1,6613.141,-0.012818225,6,1,false,false,0.5553375,0.27293056,8.396281,3.0874796,0.0013858259,3
62.091137,0.108637065,39.23225177845189,-77.97029911440102,0,1,6626.8647,-0.009674929,6,1,false,false,0.38821507,0.26704907,7.365162,3.0874429,-0.0024904273,3
62.094955,0.10896076,39.23224295122441,-77.970302936859,0,1,6640.984,-0.006046245,6,1,false,false,0.39950302,0.34913757,6.8968925,3.0873437,-0.005862661,3
62.10176,0.109284475,39.23223403328363,-77.9703066433778,0,1,6648.066,-0.0012101838,6,1,false,false,0.47696027,0.50607324,8.65048,3.0872288,-0.0057517574,3
62.109642,0.10960824,39.23222520605615,-77.97031034989661,0,1,6647.868,0.0077380724,6,1,false,false,0.54851305,0.5239401,7.639716,3.0871289,-0.0046714176,3
62.118496,0.10993202,39.23221637882867,-77.97031417164763,0,1,6652.4766,0.017413,6,1,false,false,0.64604163,0.73496604,7.0174694,3.0870554,-0.002896078,3
62.13202,0.110255904,39.232207461437675,-77.97031787816643,0,1,6640.431,0.026360322,6,1,false,false,0.691997,0.78673077,7.6544485,3.0870476,0.0028766682,3
62.143272,0.11057983,39.23219863366041,-77.97032158468524,0,1,6621.1367,0.03796836,6,1,false,false,1.0459139,0.64741236,8.725775,3.0871377,0.011731525,3
62.15091,0.11090379,39.23218971626942,-77.9703254071432,0,1,6632.2266,0.047883637,6,1,false,false,0.8666049,0.3920938,8.571914,3.0873737,0.019061532,3
62.157288,0.11122782,39.232180889041935,-77.97032911366202,0,1,6639.2695,0.05368859,6,1,false,false,1.0494214,0.4376113,9.051642,3.0877657,0.029109925,3
62.16611,0.11155188,39.23217206126467,-77.97033282018081,0,1,6637.447,0.053205084,6,1,false,false,1.2603875,0.5638251,9.323753,3.0883336,0.04032586,3
62.175316,0.11187598,39.23216314387368,-77.97033652599268,0,1,6633.6113,0.053688597,6,1,false,false,1.2291304,0.53924215,9.233379,3.0890622,0.047077592,3
62.184628,0.11220013,39.232154316646195,-77.97034023251148,0,1,6631.46,0.051995832,6,1,false,false,1.3286333,0.6127366,9.513184,3.0899007,0.052311093,3
62.193626,0.11252433,39.2321453992552,-77.97034393903027,0,1,6626.374,0.042806298,6,1,false,false,1.2780386,0.53173435,9.498525,3.0908272,0.058180813,3
62.201374,0.11284856,39.23213648186421,-77.97034776148826,0,1,6625.986,0.035550807,6,1,false,false,1.5901456,0.44892532,10.433625,3.0918005,0.06009921,3
62.20833,0.11317283,39.232127654086945,-77.97035146800705,0,1,6630.1587,0.02998807,6,1,false,false,1.1646179,0.4584774,11.325356,3.0927975,0.058313195,3
62.215836,0.11349714,39.23211873669595,-77.97035517452586,0,1,6630.2627,0.020798527,6,1,false,false,1.5010955,0.48986855,10.280267,3.0937755,0.05755432,3
62.224056,0.11382149,39.23210981930496,-77.97035876510549,0,1,6630.8965,0.0058040223,6,1,false,false,1.4156814,0.5275682,10.452644,3.0947275,0.05314836,3
62.232967,0.1141459,39.23210099207748,-77.97036247162428,0,1,6624.513,-0.005563667,6,1,false,false,1.0858656,0.550806,11.86987,3.095547,0.04224198,3
62.24095,0.114470325,39.232092074686484,-77.9703661781431,0,1,6619.3516,-0.018622248,6,1,false,false,1.0030947,0.48503962,11.836358,3.096145,0.027776219,3
62.247578,0.1147948,39.23208315674571,-77.97036988395494,0,1,6625.356,-0.033617683,6,1,false,false,0.8735014,0.43556225,10.502221,3.0965214,0.014972278,3
62.25425,0.11511931,39.23207432951823,-77.97037359047376,0,1,6626.475,-0.04546795,6,1,false,false,0.4706862,0.47777662,10.699385,3.0966656,-0.00010982263,3
62.26139,0.11544385,39.232065412127234,-77.97037718105338,0,1,6621.3765,-0.053690463,6,1,false,false,0.15383217,0.45285487,9.780756,3.0965314,-0.016088333,3
62.26754,0.11576843,39.23205649473624,-77.97038088757219,0,1,6625.02,-0.063848905,6,1,false,false,-0.20071006,0.3862144,9.512088,3.0961382,-0.03158755,3
62.273144,0.11609304,39.23204757734525,-77.97038459409099,0,1,6629.871,-0.07013739,6,1,false,false,-0.5462871,0.37804982,8.981651,3.095507,-0.043722313,3
62.279312,0.11641767,39.23203865940447,-77.97038830060978,0,1,6633.433,-0.07424862,6,1,false,false,-0.6357846,0.43612373,8.526344,3.094656,-0.055713758,3
62.285114,0.11674234,39.23202974201348,-77.97039189118942,0,1,6636.0947,-0.07570011,6,1,false,false,-1.0733558,0.37149945,7.764669,3.0936315,-0.06501622,3
62.290554,0.11706703,39.232020914786,-77.97039559770822,0,1,6643.2593,-0.07473215,6,1,false,false,-1.2453566,0.34546846,8.893434,3.0924492,-0.07322793,3
62.29619,0.11739175,39.232011997395006,-77.97039930422703,0,1,6651.091,-0.07376512,6,1,false,false,-1.4109914,0.38079926,9.187376,3.091139,-0.08151549,3
62.302395,0.117716506,39.23200308000401,-77.97040301074583,0,1,6658.001,-0.07110535,6,1,false,false,-1.7291901,0.46848574,9.049172,3.0897145,-0.089560665,3
62.31135,0.118041314,39.23199416206324,-77.97040671726462,0,1,6659.0674,-0.066751845,6,1,false,false,-2.1275477,0.6467006,9.058444,3.0882013,-0.09320018,3
62.321613,0.118366174,39.231985244672245,-77.97041030784426,0,1,6646.604,-0.06264061,6,1,false,false,-2.277329,0.6691351,10.061243,3.0866342,-0.09371124,3
62.33103,0.118691064,39.23197632728125,-77.97041401365611,0,1,6639.3813,-0.05780267,6,1,false,false,-2.844337,0.5426079,9.93631,3.0850935,-0.09155298,3
62.33813,0.119016,39.23196750005377,-77.97041772017492,0,1,6642.2637,-0.050547175,6,1,false,false,-2.9210453,0.43673545,9.4972925,3.0835974,-0.087115474,3
62.34487,0.11934098,39.23195858266278,-77.97042154263289,0,1,6644.3296,-0.044984445,6,1,false,false,-3.1828022,0.48419166,11.330922,3.082175,-0.08371958,3
62.351826,0.119665995,39.231949664722,-77.9704252491517,0,1,6641.429,-0.035551734,6,1,false,false,-3.3793685,0.4612295,11.079118,3.080833,-0.0785921,3
62.35864,0.119991064,39.23194074733101,-77.9704289556705,0,1,6643.8374,-0.027086996,6,1,false,false,-3.2737632,0.5034682,11.222459,3.0795949,-0.071768954,3
62.365753,0.12031614,39.23193182994002,-77.9704326621893,0,1,6642.863,-0.020073717,6,1,false,false,-3.4232204,0.49917278,11.523681,3.0785022,-0.06139348,3
62.37283,0.12064127,39.231923002712534,-77.97043648394033,0,1,6636.0894,-0.012092491,6,1,false,false,-3.1929395,0.51161766,11.584569,3.0775888,-0.049351696,3
62.37906,0.12096644,39.23191408532154,-77.97044019045913,0,1,6637.725,-0.006288469,6,1,false,false,-3.1684005,0.44109982,10.9425335,3.0768745,-0.03690999,3
62.38461,0.12129162,39.23190516793055,-77.97044401291711,0,1,6638.3276,-0.0026607225,6,1,false,false,-3.006671,0.41193685,11.017422,3.076376,-0.023434887,3
62.389946,0.12161685,39.231896340153284,-77.97044783537508,0,1,6639.3867,-0.00072667166,6,1,false,false,-2.801871,0.3869332,10.471056,3.076059,-0.014021577,3
62.39513,0.12194209,39.23188742276229,-77.97045154189388,0,1,6643.684,0.0019349855,6,1,false,false,-2.563327,0.37873477,9.698601,3.0758965,-0.0059165685,3
62.40069,0.12226736,39.2318785053713,-77.97045536364492,0,1,6646.1978,0.0019349854,6,1,false,false,-2.3331037,0.41993096,10.106341,3.075857,0.0016083268,3
62.406734,0.12259265,39.231869587980306,-77.97045918610289,0,1,6647.766,0.0026597867,6,1,false,false,-2.169889,0.41029656,9.313765,3.0759127,0.0050901896,3
62.412395,0.12291797,39.23186076020304,-77.97046300856087,0,1,6649.852,0.0033855226,6,1,false,false,-1.6702123,0.40095872,9.67937,3.0760305,0.010157234,3
62.41846,0.123243324,39.23185184281205,-77.97046683031189,0,1,6653.66,0.0041112592,6,1,false,false,-1.6917043,0.4350014,10.222739,3.0762033,0.010807798,3
62.424553,0.12356873,39.231842925421056,-77.97047065276988,0,1,6653.042,0.0065288213,6,1,false,false,-1.5188355,0.4489306,10.194597,3.0764112,0.012783205,3
62.431736,0.123894155,39.23183409819357,-77.97047447522785,0,1,6656.2236,0.009189545,6,1,false,false,-1.1081427,0.50800467,9.023848,3.0766492,0.015883652,3
62.438835,0.1242196,39.23182518080258,-77.97047829768582,0,1,6650.2026,0.012576001,6,1,false,false,-1.1224127,0.47561753,9.9686365,3.0769508,0.01926965,3
62.44552,0.1245451,39.231816262861805,-77.97048211943685,0,1,6650.2324,0.017412998,6,1,false,false,-0.80464196,0.44048163,9.959238,3.077293,0.02193911,3
62.451225,0.124870636,39.23180743563432,-77.97048594189482,0,1,6656.3403,0.018379085,6,1,false,false,-0.59951246,0.4128384,9.83965,3.0777028,0.025906377,3
62.45754,0.12519617,39.23179851824333,-77.9704897643528,0,1,6658.055,0.019104827,6,1,false,false,-0.30650243,0.45921296,10.182179,3.0781636,0.029557372,3
62.46438,0.12552178,39.23178960085234,-77.970493702043,0,1,6656.047,0.0181378,6,1,false,false,-0.21938273,0.4644355,8.567205,3.0786731,0.031255096,3
62.471027,0.12584741,39.231780773624855,-77.97049752450098,0,1,6657.548,0.014751343,6,1,false,false,-0.3107574,0.38202986,9.87323,3.0792034,0.031829413,3
62.47705,0.1261731,39.23177185568408,-77.97050134695895,0,1,6659.5117,0.008706033,6,1,false,false,0.2481741,0.44489846,11.248047,3.0797174,0.032136273,3
62.48265,0.1264988,39.23176293829309,-77.97050516941692,0,1,6663.0435,0.00096702564,6,1,false,false,0.03653249,0.3874888,8.730481,3.0802224,0.027885057,3
62.490005,0.12682453,39.231754111065605,-77.97050899116796,0,1,6668.969,-0.00048444775,6,1,false,false,0.06117937,0.58025676,8.70134,3.0806763,0.024994139,3
62.49897,0.12715031,39.23174519367461,-77.97051281362593,0,1,6656.2407,-0.008706966,6,1,false,false,0.11906156,0.59277314,9.610972,3.0810537,0.021164494,3
62.50625,0.12747614,39.23173627628362,-77.97051663608391,0,1,6650.355,-0.013543962,6,1,false,false,0.113922596,0.4152748,8.959636,3.0813422,0.014946292,3
62.511036,0.12780198,39.231727358342845,-77.97052045783494,0,1,6666.1562,-0.018864471,6,1,false,false,-0.044559985,0.31234506,8.184658,3.0815275,0.008236199,3
62.516827,0.12812787,39.23171844095185,-77.97052428029292,0,1,6668.197,-0.025152944,6,1,false,false,-0.16576698,0.42856818,7.2123513,3.0815985,0.0010543484,3
62.523197,0.12845378,39.23170961372437,-77.97052821869006,0,1,6665.955,-0.02853847,6,1,false,false,-0.0075492263,0.37067097,8.092904,3.0815372,-0.004570866,3
62.52776,0.12877974,39.23170069633338,-77.9705320404411,0,1,6674.674,-0.027812725,6,1,false,false,-0.2795971,0.23193361,8.4620495,3.0813828,-0.012011103,3
62.531914,0.12910569,39.231691778942384,-77.97053586289907,0,1,6688.5503,-0.027329214,6,1,false,false,-0.1480564,0.35510042,8.763299,3.0811148,-0.017780537,3
62.539986,0.12943171,39.23168286100161,-77.97053968535704,0,1,6694.203,-0.030232158,6,1,false,false,-0.28842092,0.6128187,8.689847,3.0808046,-0.02018122,3
62.55132,0.12975775,39.231673943610616,-77.97054350781502,0,1,6680.832,-0.021282969,6,1,false,false,-0.5858571,0.78368634,11.80654,3.0804503,-0.023618499,3
62.562847,0.13008386,39.23166502621962,-77.97054732956605,0,1,6667.991,-0.014994497,6,1,false,false,-0.2844581,0.6576663,10.636641,3.0800264,-0.0275724,3
62.57179,0.13041003,39.23165619899214,-77.97055115202403,0,1,6663.5933,-0.012576936,6,1,false,false,-0.51151156,0.6151982,11.805211,3.079608,-0.025944637,3
62.58065,0.13073623,39.23164728160115,-77.970554974482,0,1,6655.1084,-0.0007266705,6,1,false,false,-0.41949174,0.55010396,12.145791,3.0792263,-0.020506235,3
62.58684,0.13106248,39.23163836366037,-77.97055891217221,0,1,6647.293,0.0067710467,6,1,false,false,-0.48156565,0.37411967,10.69979,3.0789435,-0.014574664,3
62.590927,0.13138875,39.23162944626938,-77.97056273463018,0,1,6657.8496,0.016445037,6,1,false,false,-0.3996357,0.24639536,10.398271,3.0787652,-0.0074404427,3
62.594982,0.13171506,39.23162052887839,-77.97056655708815,0,1,6663.0264,0.022490347,6,1,false,false,0.07710093,0.3411499,10.798252,3.078698,0.0015206955,3
62.60029,0.13204138,39.231611611487395,-77.97057037883918,0,1,6663.675,0.026360318,6,1,false,false,-0.099487245,0.39852667,10.1942425,3.0788062,0.011011666,3
62.605865,0.13236773,39.2316026940964,-77.97057420129715,0,1,6670.036,0.03143954,6,1,false,false,0.25806123,0.45605743,10.854838,3.079056,0.019862479,3
62.613705,0.13269411,39.23159377670541,-77.97057802375514,0,1,6673.4834,0.028295308,6,1,false,false,0.10916668,0.48971733,8.717361,3.079389,0.020630691,3
62.620506,0.13302054,39.23158485931442,-77.97058196144533,0,1,6669.828,0.022974797,6,1,false,false,0.15782234,0.46921316,9.340956,3.0797884,0.026346328,3
62.628426,0.13334699,39.23157594137364,-77.97058578390332,0,1,6669.4336,0.015961524,6,1,false,false,0.040099755,0.47474313,8.391204,3.0802486,0.02851586,3
62.634594,0.13367349,39.23156702398265,-77.97058960636129,0,1,6666.44,0.0079802945,6,1,false,false,0.08119553,0.43195814,8.239636,3.080675,0.023906546,3
62.64025,0.134,39.231558106591656,-77.97059342881926,0,1,6672.7993,-0.00048444862,6,1,false,false,0.30880535,0.3396822,8.873471,3.0810244,0.019322691,3
62.644886,0.13432658,39.23154918920066,-77.9705972505703,0.03883236,0.954268,6676.035,-0.008465678,6,1,false,false,-0.16726983,0.32398358,9.216005,3.0813334,0.016243251,3
62.64515,0.13465314,39.23154027180967,-77.97060107302826,0.1163815,0.8700484,6669.9463,-0.0087069655,6,1,false,false,0.0889529,-0.124089345,9.337146,3.0815408,0.009608515,3
62.630363,0.13497968,39.23153135441868,-77.97060489548625,0.23484333,0.73553455,6634.5625,-0.011608977,6,1,false,false,0.33417886,-1.3853414,9.6125,3.081668,0.0054130135,3
62.58294,0.13530609,39.2315224364779,-77.97060871723727,0.3561945,0.59200335,6585.2383,-0.009674926,6,1,false,false,-0.02818209,-3.7932346,10.392776,3.0817726,0.005842362,3
62.48832,0.1356321,39.23151351908691,-77.97061265563443,0.46945554,0.40381944,6526.2476,-0.0045957062,6,1,false,false,0.016330868,-6.839285,11.397396,3.0818617,0.0044236416,3
62.340412,0.13595748,39.23150469185943,-77.9706164780924,0.55058736,0.22437502,6470.0186,-0.0009679606,6,1,false,false,0.5138601,-9.8583145,10.835059,3.081903,0.0031635177,3
62.151714,0.136282,39.231495774468435,-77.97062018461119,0.6267496,0.066694416,6419.545,-0.00096796034,6,1,false,false,0.34444016,-12.134847,10.860818,3.0819674,0.0049246084,3
61.929974,0.13660543,39.23148694669118,-77.97062400636223,0.6941285,-9.313226e-09,6325.333,0.0026597865,6,1,false,false,0.21517015,-14.049661,11.633284,3.0820704,0.00833701,3
61.684944,0.13692763,39.2314782096272,-77.9706278288202,0.75457287,0,6222.31,0.0041112597,6,1,false,false,0.19154552,-14.973627,10.743105,3.0821753,0.005180379,3
61.421707,0.13724852,39.231469382399716,-77.97063153533901,0.7942141,0,6190.7275,0.002901075,6,1,false,false,0.444319,-16.683449,11.423756,3.0822194,0.0029232309,3
61.121044,0.13756794,39.23146064478596,-77.97063535779698,0.8180222,0,6301.3613,0.0007248009,6,1,false,false,0.33111256,-18.255646,10.788905,3.0822744,0.005530002,3
60.822083,0.1378858,39.2314519978855,-77.97063906431579,0.82853925,0,6195.031,-9.352516e-07,6,1,false,false,-0.039598852,-17.829916,10.72166,3.0823681,0.0042566434,3
60.516907,0.13820209,39.231443350435256,-77.97064277012764,0.83154404,0,6094.7393,-0.0019349854,6,1,false,false,-0.005923867,-18.484325,10.089565,3.0823777,-0.0027448328,3
60.21065,0.13851675,39.23143479314852,-77.97064647664644,0.8353579,0,6035.0044,-0.0067719813,6,1,false,false,0.12311773,-18.334003,9.984104,3.082308,-0.005217456,3
59.900955,0.13882983,39.23142623586179,-77.97065006722607,0.8449503,0,6088.225,-0.010883243,6,1,false,false,0.07176161,-18.784966,9.034848,3.0822592,0.00012052275,3
59.590523,0.13914129,39.231417678575056,-77.97065377374487,0.8543118,0,6004.712,-0.008949189,6,1,false,false,-0.24060798,-18.401144,10.30929,3.0822523,-0.0012714115,3
59.278114,0.13945113,39.23140921200161,-77.97065736432451,0.86297977,0,5958.1523,-0.008223452,6,1,false,false,-0.0800166,-18.871683,10.787743,3.082168,-0.007580548,3
58.96459,0.13975935,39.23140083449212,-77.97066095490413,0.87696415,0,5921.0713,-0.004837931,6,1,false,false,0.13667811,-18.732578,10.533508,3.0820453,-0.005916215,3
58.644917,0.1400659,39.2313924575324,-77.97066454548377,0.8826272,0,5833.901,-0.0009679606,6,1,false,false,0.10632163,-19.74805,11.312915,3.0819972,-0.0010671262,3
58.306374,0.14037076,39.23138408057269,-77.9706681360634,0.88655674,0,5825.379,0.0036268118,6,0.7777779,false,false,-0.3173629,-20.604393,11.140749,3.0819829,-0.0053517716,3
57.96147,0.1406738,39.231375793776486,-77.9706716114108,0.89522445,0,5844.9697,0.007738071,6,0.5555557,false,false,0.008930206,-20.689957,11.455127,3.0818622,-0.0088983,3
57.61707,0.14097506,39.23136759659401,-77.97067520199043,0.9042393,0,5808.013,0.0067710457,6,0.33333334,false,false,0.05973193,-20.613201,12.191869,3.0817602,-0.003678484,3
57.279617,0.14127453,39.23135939996131,-77.97067867663088,0.90967125,0.77,6105.396,0.0082225185,0,0.11111111,false,false,-0.1629358,-19.926874,11.74482,3.0817413,-0.0005076293,3
56.951782,0.14157225,39.23135129294235,-77.97068215127133,0.9125604,0,6124.2065,0.005804022,5,0,false,false,-0.2414591,-19.478226,10.963985,3.0817275,-0.002235013,3
56.60776,0.14186826,39.23134318647317,-77.9706856259118,0.91371626,0,5998.7383,0.0014505377,5,0,false,false,-0.068543926,-20.523613,10.768248,3.0816789,-0.002445314,3
56.27715,0.14216249,39.23133516961771,-77.97068910090573,0.91302276,0,5889.9746,-0.0031442344,5,0.22222224,false,false,-0.21202917,-19.475582,10.278308,3.0816116,-0.0052308603,3
55.95891,0.14245504,39.231327152762255,-77.97069245996049,0.90747523,0,5958.6763,-0.0050792196,5,0.44444448,false,false,-0.21022093,-18.840557,10.315594,3.0815258,-0.003970765,3
55.64943,0.14274596,39.23131922607031,-77.97069593460094,0.8970736,0,6080.241,-0.008706966,5,0.66666657,false,false,-0.32626137,-18.83022,7.520393,3.0814273,-0.008371886,3
55.321163,0.14303519,39.23131129937837,-77.9706992936557,0.88944584,0,6385.8887,-0.011608977,5,0.8888888,false,false,-0.61170965,-19.66093,7.9914427,3.0812352,-0.015857035,3
55.00319,0.14332275,39.23130346284993,-77.97070265235698,0.8798536,0,6274.835,-0.014268762,5,0.99999994,false,false,-0.24065134,-18.959589,8.105452,3.0808926,-0.022340879,3
54.69178,0.14360866,39.2312956263215,-77.97070601141174,0.873728,0,6083.718,-0.016445972,5,1,false,false,-0.25192618,-18.241142,8.408305,3.0805275,-0.020058606,3
54.38989,0.14389299,39.23128787995657,-77.9707093704665,0.8697985,0,5901.548,-0.016445974,5,1,false,false,-0.099668466,-18.199944,7.522139,3.0802166,-0.015491461,3
54.08316,0.14417572,39.231280133591646,-77.97071261358208,0.8684117,0,5808.371,-0.014510987,5,1,false,false,-0.33702385,-18.487368,8.24282,3.0800514,-0.0064114043,3
53.770653,0.14445688,39.23127247684045,-77.97071597263684,0.8663314,0,5789.235,-0.012576937,5,1,false,false,-0.68327504,-18.892368,7.3873773,3.0799096,-0.012205619,3
53.45298,0.14473635,39.23126482063903,-77.97071921575242,0.86436665,0,5970.4287,-0.006046245,5,1,false,false,-0.62263715,-19.035458,7.6169634,3.0796254,-0.020721471,3
53.135345,0.14501417,39.23125725405135,-77.97072245886801,0.8637888,0,5886.6157,-0.008706966,5,1,false,false,-0.52590275,-19.070284,8.399901,3.0792441,-0.02319758,3
52.814686,0.14529034,39.23124968801344,-77.97072570198358,0.86575365,0,5793.341,-0.012576936,5,1,false,false,-0.45922142,-19.350124,10.05627,3.0788524,-0.022204805,3
52.49334,0.14556482,39.23124221158927,-77.97072894509917,0.8644822,0,5738.2617,-0.015478948,5,1,false,false,-0.69102144,-19.278425,9.914355,3.0784447,-0.026991177,3
52.171017,0.14583763,39.231234735165096,-77.97073207227558,0.8636733,0,5752.42,-0.013786184,5,1,false,false,-0.61853915,-19.450937,9.990703,3.0779805,-0.02845542,3
51.838554,0.14610875,39.23122734945421,-77.97073531539117,0.86471325,0,5683.169,-0.011851202,5,1,false,false,-0.76658285,-20.465818,10.137671,3.077517,-0.027701525,3
51.492496,0.14637809,39.23121996319354,-77.97073844292105,0.8639044,0,5725.0205,-0.010641017,5,1,false,false,-1.0672629,-20.847326,10.753876,3.0770295,-0.032675475,3
51.14776,0.14664562,39.231212667096386,-77.97074157009746,0.8648289,0,5805.232,-0.005804955,5,1,false,false,-1.080722,-20.333973,10.506907,3.07645,-0.03554295,3
50.822403,0.14691137,39.23120546061296,-77.97074469727387,0.86471343,0,5772.2446,-0.006771982,5,0.7777779,false,false,-1.320866,-18.981894,10.372954,3.0758815,-0.0329097,3
50.50555,0.14717546,39.2311981645158,-77.97074782480375,0.86448234,0,5736.3115,-0.0070142043,5,0.5555557,false,false,-1.5610478,-19.098328,10.978041,3.0752983,-0.037967224,3
50.188747,0.1474379,39.231191048745664,-77.97075095198016,0.8651757,0,5721.6636,-0.008223455,5,0.33333334,false,false,-1.4722453,-18.782272,10.733987,3.0746093,-0.043840554,3
49.885376,0.14769872,39.231183932975526,-77.97075396357089,0.86563814,0.77,6023.572,-0.01813967,0,0.11111111,false,false,-1.372088,-17.761106,10.381172,3.0738838,-0.04241809,3
49.586708,0.14795797,39.23117681665561,-77.97075709074728,0.8684118,0,6266.16,-0.021282973,0,0,false,false,-1.9264203,-17.876339,9.587641,3.0731454,-0.048933174,3
49.277645,0.14821567,39.231169791048984,-77.970760102338,0.8684117,0,6136.4097,-0.027812729,4,0,false,false,-1.5116799,-19.04659,8.433633,3.0722673,-0.054407693,3
48.966896,0.1484717,39.23116285505609,-77.97076311357525,0.8686428,0,6023.3643,-0.031923983,4,0.22222224,false,false,-1.7392428,-18.281984,8.524668,3.071326,-0.058861677,3
48.666943,0.14872615,39.23115591906319,-77.97076612516595,0.8685274,0,6087.936,-0.03313324,4,0.44444448,false,false,-1.3820972,-17.6511,7.8265786,3.0703268,-0.058161736,3
48.373543,0.14897908,39.23114898362007,-77.97076913675666,0.8684118,0,6211.2734,-0.034826938,4,0.66666657,false,false,-1.2550144,-17.925203,7.3394217,3.0694005,-0.051637854,3
48.06797,0.14923042,39.23114213779069,-77.9707721479939,0.8673717,0,6464.6167,-0.03095789,4,0.8888888,false,false,-1.5200517,-18.26173,8.156154,3.068583,-0.047673304,3
