Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
39.003315,0.215165,39.231307066091645,-77.97210322124856,0,1,7154.5728,-0.23569547,3,1,false,false,-7.6309977,3.1644948,9.513492,0.28491324,-0.20111199,3
39.04949,0.21536739,39.231312921221985,-77.9721035687126,0,1,7162.8184,-0.23756164,3,1,false,false,-7.8175488,3.1060681,10.091648,0.28159207,-0.19997495,3
39.095814,0.21557,39.23131877580254,-77.97210380023748,0,1,7176.8423,-0.23782735,3,1,false,false,-7.8289356,3.0551772,10.153549,0.2782367,-0.20320414,3
39.138374,0.21577285,39.23132463093288,-77.97210403211582,0,1,6935.714,-0.23756161,3,1,false,false,-7.275123,2.5950763,8.878353,0.27481148,-0.20868859,3
39.139156,0.21597576,39.23133048551344,-77.97210426364069,0,1,6798.951,-0.23623,0,1,false,false,-6.872225,-0.6151545,8.670881,0.2713552,-0.20414317,3
39.136166,0.21617867,39.23133634064378,-77.97210437957986,0,1,6319.844,-0.23383136,4,1,false,false,-7.281017,2.5133839,9.743112,0.26800606,-0.20150727,3
39.225967,0.21638174,39.231342285387846,-77.97210461110474,0,1,5534.513,-0.2317015,4,1,false,false,-7.0529118,6.5181575,9.583249,0.2644629,-0.22679046,3
39.29888,0.21658534,39.231348140518186,-77.97210472704391,0,1,5689.1406,-0.22903827,4,1,false,false,-7.236852,2.642425,8.487409,0.2605524,-0.2367907,3
39.316963,0.21678913,39.231353995648526,-77.9721048426296,0,1,5921.8716,-0.22664167,4,1,false,false,-7.4964733,1.4535493,9.204114,0.25670126,-0.22595736,3
39.356422,0.21699303,39.23135994039259,-77.97210495856878,0,1,5848.1255,-0.22504324,4,1,false,false,-7.8704205,3.509273,10.245942,0.25296018,-0.22686629,3
39.415504,0.21719721,39.23136588513666,-77.97210495856878,0,1,5762.369,-0.22317912,4,1,false,false,-8.174633,3.8597243,10.671529,0.24906363,-0.24058202,3
39.465805,0.21740167,39.231371740267,-77.97210507450795,0,1,5809.0806,-0.21998338,4,1,false,false,-8.388976,2.9569159,10.3417845,0.24497004,-0.24772118,3
39.507626,0.21760635,39.23137768556085,-77.97210507450795,0,1,5846.149,-0.21492349,4,1,false,false,-8.573554,2.942263,10.299882,0.24082932,-0.24724606,3
39.555283,0.21781127,39.23138363030492,-77.97210507450795,0,1,5825.8354,-0.20906343,4,1,false,false,-8.870472,3.430975,10.671016,0.23671453,-0.24497865,3
39.606686,0.21801643,39.231389575048986,-77.97210495856878,0,1,5808.2334,-0.20160696,4,1,false,false,-8.926367,3.4208765,10.675416,0.23268132,-0.23649609,3
39.654705,0.21822186,39.231395520342836,-77.97210495856878,0,1,5812.462,-0.19441624,4,1,false,false,-8.964269,3.167446,10.759047,0.22886105,-0.22115153,3
39.699715,0.21842754,39.231401465086904,-77.9721048426296,0,1,5821.666,-0.18829045,4,1,false,false,-8.9846735,3.0812929,10.738173,0.22528455,-0.20851685,3
39.744778,0.21863343,39.231407410380754,-77.97210472704391,0,1,5828.4253,-0.18402976,4,1,false,false,-8.7380295,3.0882146,10.578982,0.22189605,-0.1979981,3
39.789913,0.21883957,39.23141344528833,-77.97210449516557,0,1,5834.397,-0.18189894,4,1,false,false,-8.391861,3.0719528,10.034244,0.21866721,-0.1894972,3
39.834724,0.21904597,39.2314193900324,-77.97210437957986,0,1,5843.603,-0.18189892,4,1,false,false,-7.943663,3.0531728,9.610871,0.2155753,-0.18187232,3
39.879623,0.21925259,39.23142533532625,-77.97210414770151,0,1,5854.377,-0.18349734,4,1,false,false,-7.6958027,3.0377889,9.606829,0.21260013,-0.17543113,3
39.924538,0.21945944,39.23143137023383,-77.97210391617665,0,1,5863.0977,-0.18642637,4,1,false,false,-7.5361123,3.0416827,9.475578,0.2097156,-0.17177108,3
39.969288,0.21966657,39.23143731552768,-77.9721035687126,0,1,5872.2173,-0.1896221,4,1,false,false,-7.374026,2.983396,9.222134,0.20686834,-0.17127296,3
40.01311,0.21987392,39.231443350435256,-77.97210333718773,0,1,5884.8423,-0.19308564,4,1,false,false,-6.985534,2.9423034,8.941108,0.20399927,-0.17362805,3
40.057354,0.22008154,39.231449385342835,-77.97210298972368,0,1,5900.8174,-0.19521548,4,1,false,false,-6.7642193,2.987108,8.677578,0.20109232,-0.17586869,3
40.10223,0.22028938,39.231455330636685,-77.97210264190616,0,1,5911.8716,-0.19654708,4,1,false,false,-6.947524,3.0117698,9.035264,0.19813612,-0.17970209,3
40.148155,0.22049746,39.23146136554426,-77.97210229444212,0,1,5916.92,-0.19761203,4,1,false,false,-6.971796,3.1068597,8.869272,0.19510193,-0.18430346,3
40.19444,0.22070584,39.23146740045184,-77.97210194697807,0,1,5922.489,-0.19814551,4,1,false,false,-6.7939515,3.0562418,8.809703,0.19202146,-0.18540466,3
40.24013,0.22091444,39.23147343535942,-77.97210148392833,0,1,5931.689,-0.19841123,4,1,false,false,-6.724572,3.0317569,8.684387,0.18893304,-0.18566239,3
40.286407,0.22112334,39.23147947081678,-77.9721010205251,0,1,5940.3984,-0.1981455,4,1,false,false,-7.1278715,3.1245284,8.936644,0.18583147,-0.18686885,3
40.333042,0.22133245,39.23148550572436,-77.97210055712189,0,1,5941.235,-0.19814551,4,1,false,false,-7.206721,3.0591617,9.387006,0.18272518,-0.18634707,3
40.37934,0.22154185,39.231491540631936,-77.97210009407215,0,1,5943.862,-0.19814551,4,1,false,false,-7.237851,3.0764232,9.125284,0.17961963,-0.18727814,3
40.42504,0.22175153,39.23149757608929,-77.97209963066892,0,1,5953.5444,-0.19681388,4,1,false,false,-7.2989354,3.0002818,8.95671,0.17649083,-0.1883615,3
40.470314,0.22196147,39.23150370116038,-77.97209905132654,0,1,5960.729,-0.19468302,4,1,false,false,-7.0931215,3.016962,8.643616,0.17336102,-0.18699145,3
40.516304,0.22217162,39.231509736067956,-77.97209847233762,0,1,5965.609,-0.19361807,4,1,false,false,-6.882272,3.0636044,8.527406,0.17028978,-0.18202975,3
40.562557,0.22238204,39.23151577097554,-77.9720980089344,0,1,5969.7617,-0.19494972,4,1,false,false,-6.8891277,3.0104048,8.690182,0.16731921,-0.17586085,3
40.607624,0.2225928,39.23152189604663,-77.9720973140063,0,1,5976.241,-0.19761202,4,1,false,false,-6.875426,2.9449635,8.330129,0.1644221,-0.17411046,3
40.65139,0.22280379,39.23152793150398,-77.97209673501739,0,1,5989.6074,-0.19894364,4,1,false,false,-6.8037996,2.8376334,8.463555,0.16151606,-0.17640272,3
40.694134,0.22301503,39.23153405657507,-77.9720960400893,0,1,6006.054,-0.1994761,4,1,false,false,-7.0466557,2.8279715,9.143835,0.15852568,-0.18509637,3
40.737667,0.22322647,39.23154009148265,-77.9720954607469,0,1,6021.811,-0.1992104,4,1,false,false,-7.4627914,2.9312556,9.563433,0.15531988,-0.2010418,3
40.78263,0.22343819,39.23154621655374,-77.97209476581881,0,1,6030.321,-0.19681387,4,1,false,false,-7.3605695,2.9838395,9.454504,0.15185237,-0.21377549,3
40.828785,0.22365016,39.23155234162483,-77.97209395495155,0,1,6032.5825,-0.19361809,4,1,false,false,-7.6238647,3.1267595,9.928243,0.14819722,-0.22319233,3
40.877674,0.22386238,39.23155837708219,-77.97209326002346,0,1,6030.9443,-0.18935534,4,1,false,false,-8.302181,3.2646804,11.434185,0.14443219,-0.22706047,3
40.92794,0.22407486,39.231564502153276,-77.97209244950966,0,1,6017.569,-0.18482797,4,1,false,false,-9.756029,3.3168957,12.5378475,0.14060377,-0.2310973,3
40.97622,0.22428758,39.231570627224365,-77.9720916386424,0,1,6002.738,-0.17950232,4,1,false,false,-10.060372,3.2237852,12.149327,0.13669622,-0.23454686,3
41.022427,0.22450055,39.23157675229545,-77.97209082777513,0,1,6003.301,-0.16938157,4,1,false,false,-9.618327,3.0815232,12.220031,0.13279866,-0.22840159,3
41.067245,0.2247137,39.23158287736654,-77.97208990132218,0,1,6009.8564,-0.1597943,4,1,false,false,-9.746367,3.0712357,13.164757,0.12908839,-0.21380208,3
41.11315,0.22492711,39.23158900243763,-77.97208909045492,0,1,6007.171,-0.15207115,4,1,false,false,-9.534045,3.165756,12.592571,0.12566619,-0.1913737,3
41.15859,0.22514075,39.23159512750872,-77.97208804806277,0,1,5999.729,-0.14807615,4,1,false,false,-8.987061,3.0432835,11.739423,0.12271177,-0.16143614,3
41.201958,0.22535463,39.23160125257981,-77.97208712125634,0,1,6005.865,-0.14701025,4,1,false,false,-8.702612,2.9118369,12.432587,0.12021965,-0.13899893,3
41.243893,0.22556871,39.231607467814406,-77.9720860788642,0,1,6021.9497,-0.14860962,4,1,false,false,-8.570661,2.8539693,12.070464,0.11797834,-0.12897092,3
41.28544,0.22578302,39.231613592885495,-77.97208515241124,0,1,6029.8164,-0.15446767,4,1,false,false,-7.7485304,2.8224704,10.961429,0.11589363,-0.12081701,3
41.327335,0.22599754,39.23161971850636,-77.97208399407992,0,1,6036.8984,-0.16112591,4,1,false,false,-7.0868535,2.8356676,10.243224,0.1139036,-0.118232064,3
41.369766,0.22621231,39.23162584357745,-77.97208295168778,0,1,6052.885,-0.1685824,4,1,false,false,-6.476288,2.8540123,9.628313,0.11193415,-0.11742476,3
41.41226,0.22642724,39.231632058812046,-77.97208190929565,0,1,6062.712,-0.17710581,4,1,false,false,-5.9786186,2.824459,9.388546,0.11001029,-0.1146543,3
41.45447,0.22664244,39.231638183883135,-77.97208075096434,0,1,6070.042,-0.1874913,4,1,false,false,-5.5321493,2.78632,8.475876,0.10812357,-0.11448865,3
41.495705,0.22685784,39.23164430895422,-77.97207959263304,0,1,6087.3843,-0.19894366,4,1,false,false,-5.375027,2.6557055,8.493131,0.10621124,-0.118602276,3
41.535297,0.22707346,39.23165052418882,-77.97207843430172,0,1,6109.48,-0.20959687,4,1,false,false,-5.298081,2.6085021,8.478649,0.10418704,-0.12871654,3
41.575638,0.2272893,39.23165664925991,-77.97207727632389,0,1,6130.4014,-0.21838605,4,1,false,false,-5.388759,2.6872702,8.469505,0.101941,-0.14373,3
41.617363,0.22750534,39.23166286449451,-77.9720760020534,0,1,6144.2026,-0.22823903,4,1,false,false,-5.4742937,2.7514467,8.422034,0.09943657,-0.15918286,3
41.660454,0.22772162,39.2316689895656,-77.97207484372208,0,1,6153.6143,-0.23489732,4,1,false,false,-5.925575,2.8699496,9.200144,0.096659854,-0.17644413,3
41.705944,0.22793812,39.2316752048002,-77.97207356980508,0,1,6159.3423,-0.23942575,4,1,false,false,-6.367406,3.0362315,9.945172,0.09356465,-0.19439101,3
41.752415,0.22815485,39.231681420034796,-77.9720722955346,0,1,6154.296,-0.24075638,4,1,false,false,-7.07016,3.043696,10.994161,0.09015709,-0.21304338,3
41.79905,0.22837183,39.231687545105885,-77.9720710216176,0,1,6148.8735,-0.23862651,4,1,false,false,-7.648665,3.079173,11.258818,0.08642009,-0.23125911,3
41.845573,0.22858904,39.23169376034048,-77.9720697473471,0,1,6148.48,-0.23249966,4,1,false,false,-7.7189445,3.1097898,11.033731,0.082424045,-0.24095075,3
41.891926,0.2288065,39.231699975575076,-77.97206835749093,0,1,6143.232,-0.22424403,4,1,false,false,-7.677057,3.0763073,10.42935,0.07839692,-0.23571938,3
41.93786,0.2290242,39.231706190809675,-77.97206696763475,0,1,6134.726,-0.21625519,4,1,false,false,-7.6357536,3.0365617,10.082487,0.07455753,-0.22097774,3
41.981827,0.22924215,39.231712406044274,-77.97206557777855,0,1,6132.733,-0.2109275,4,1,false,false,-7.892472,2.8988066,11.185952,0.07102096,-0.20473637,3
42.02304,0.2294603,39.23171862127887,-77.97206418792237,0,1,6140.8286,-0.20533521,4,1,false,false,-8.404169,2.7341754,12.114936,0.06768738,-0.1984741,3
42.062363,0.22967866,39.23172474634996,-77.97206268212702,0,1,6156.6064,-0.2013413,4,1,false,false,-8.221328,2.6897218,11.021611,0.06435042,-0.20254815,3
42.10128,0.22989725,39.23173096158456,-77.97206117633166,0,1,6172.3374,-0.19441625,4,1,false,false,-7.6319456,2.6481268,10.012612,0.06093345,-0.20651776,3
42.141907,0.23011604,39.23173717681916,-77.97205967053631,0,1,6184.6616,-0.18829045,4,1,false,false,-6.772618,2.8148992,9.40367,0.057505433,-0.2017962,3
42.185368,0.23033504,39.23174339205376,-77.97205816474096,0,1,6188.2686,-0.18189892,4,1,false,false,-6.515634,2.9480903,8.708892,0.054241423,-0.18831249,3
42.229023,0.23055428,39.23174960728835,-77.9720565433599,0,1,6183.901,-0.17976809,4,1,false,false,-6.6547437,2.8653057,9.039884,0.051273927,-0.17230795,3
42.27053,0.23077378,39.23175582252295,-77.97205503756454,0,1,6189.198,-0.17976807,4,1,false,false,-7.0970364,2.6649003,10.196188,0.0484879,-0.16841802,3
42.308895,0.23099348,39.23176212792106,-77.97205341583002,0,1,6209.3228,-0.1818989,4,1,false,false,-7.029111,2.6003008,10.224951,0.045669742,-0.17415673,3
42.34653,0.23121339,39.23176834315566,-77.97205179444896,0,1,6232.0825,-0.18189892,4,1,false,false,-6.855933,2.5387812,9.088446,0.042679593,-0.1857544,3
42.386475,0.23143351,39.231774558390256,-77.97205005712873,0,1,6247.4375,-0.180834,4,1,false,false,-6.3132772,2.8465784,8.353656,0.039504997,-0.19223247,3
42.431347,0.23165387,39.231780773624855,-77.9720484353942,0,1,6247.538,-0.17843746,4,1,false,false,-6.867637,3.0287173,9.528848,0.036296487,-0.19164626,3
42.4774,0.2318745,39.23178698830967,-77.97204669807397,0,1,6232.085,-0.17657232,4,1,false,false,-6.9893327,3.041429,9.903979,0.033153262,-0.18583037,3
42.521645,0.23209538,39.23179320354427,-77.97204496075375,0,1,6227.5103,-0.1733776,4,1,false,false,-6.820683,2.8409767,9.258519,0.03012438,-0.17937943,3
42.561687,0.23231651,39.23179950894238,-77.97204322343352,0,1,6244.206,-0.16964734,4,1,false,false,-6.434841,2.6668656,8.537424,0.02719344,-0.17502077,3
42.602707,0.23253782,39.23180572417698,-77.97204137017411,0,1,6263.0137,-0.16698502,4,1,false,false,-6.5505795,2.760103,8.848969,0.024350235,-0.16853292,3
42.644806,0.2327594,39.23181193941158,-77.97203963285388,0,1,6262.1943,-0.16512088,4,1,false,false,-6.3736315,2.8189466,8.728653,0.021640807,-0.16049516,3
42.686882,0.23298128,39.23181824480968,-77.97203777959449,0,1,6262.3477,-0.16485414,4,1,false,false,-6.296604,2.7089438,8.896614,0.019068666,-0.1546526,3
42.72672,0.23320332,39.23182446004428,-77.97203592633508,0,1,6279.5615,-0.16485417,4,1,false,false,-6.098506,2.584889,8.543973,0.016516471,-0.15618312,3
42.765663,0.23342563,39.23183067527888,-77.97203407307568,0,1,6300.0864,-0.16485417,4,1,false,false,-6.377419,2.5930736,8.912684,0.013905577,-0.16191067,3
42.805935,0.23364812,39.23183698067699,-77.97203210387711,0,1,6309.2407,-0.16485417,4,1,false,false,-6.3464375,2.6966655,8.772595,0.011163344,-0.16984662,3
42.848415,0.23387095,39.23184319591159,-77.9720302506177,0,1,6313.75,-0.16432166,4,1,false,false,-6.3665447,2.823879,8.768987,0.008301943,-0.17507944,3
42.891567,0.23409401,39.23184941114618,-77.97202828177261,0,1,6316.701,-0.16219087,4,1,false,false,-6.094467,2.826745,8.18023,0.0053836084,-0.1757853,3
42.9355,0.23431732,39.23185571599451,-77.97202631257403,0,1,6319.296,-0.15872937,4,1,false,false,-6.084626,2.8686712,8.133363,0.0025162809,-0.17011264,3
42.979164,0.23454084,39.23186193122911,-77.97202434372893,0,1,6318.475,-0.15500014,4,1,false,false,-6.1782966,2.8008564,8.410976,-0.0002158877,-0.16217694,3
43.02196,0.23476465,39.23186823662722,-77.97202225894466,0,1,6321.1753,-0.15153866,4,1,false,false,-6.3448777,2.7540097,8.88984,-0.0028295782,-0.15717255,3
43.062794,0.23498872,39.23187445186181,-77.97202028974608,0,1,6331.2812,-0.14940783,4,1,false,false,-6.4020224,2.6169298,9.247598,-0.0054047117,-0.15735126,3
43.102844,0.235213,39.23188075725992,-77.97201820496181,0,1,6345.561,-0.14701027,4,1,false,false,-6.564212,2.60599,9.627956,-0.008044779,-0.16283323,3
43.143524,0.23543747,39.23188706265803,-77.97201612017753,0,1,6357.4478,-0.14434688,4,1,false,false,-6.7495675,2.6954684,10.211512,-0.010816176,-0.17012869,3
43.18648,0.23566212,39.23189327789263,-77.97201403503979,0,1,6361.1597,-0.14141792,4,1,false,false,-7.13651,2.8578591,10.702546,-0.013738302,-0.17784177,3
43.23148,0.23588693,39.23189958274096,-77.97201183431633,0,1,6355.931,-0.13742292,4,1,false,false,-7.1895547,2.9685414,10.653181,-0.016766684,-0.17984442,3
43.27718,0.23611201,39.23190579797556,-77.97200974953206,0,1,6347.7046,-0.13316225,4,1,false,false,-7.228706,2.966898,10.592994,-0.019768434,-0.17434435,3
43.322105,0.23633732,39.231912103373666,-77.97200754880862,0,1,6342.8765,-0.12916729,4,1,false,false,-7.4911404,2.9076989,11.716588,-0.022620998,-0.16339932,3
43.365643,0.23656286,39.23191840877177,-77.97200523249947,0,1,6340.5947,-0.12570477,4,1,false,false,-7.80272,2.8096857,12.249598,-0.025283983,-0.1527727,3
43.40744,0.23678862,39.23192462400637,-77.97200303177603,0,1,6341.6475,-0.12277475,4,1,false,false,-7.8458276,2.7185698,12.722515,-0.027807012,-0.1462801,3
43.447926,0.23701459,39.23193092940448,-77.97200071511341,0,1,6348.5557,-0.120644934,4,1,false,false,-7.7670107,2.6620593,12.340072,-0.0302863,-0.14548343,3
43.48862,0.23724079,39.23193723480259,-77.97199839845078,0,1,6356.6836,-0.11798162,4,1,false,false,-7.429007,2.7198744,11.818623,-0.03276057,-0.14350158,3
43.5303,0.2374672,39.231943450037186,-77.97199608214164,0,1,6357.9575,-0.114519104,4,1,false,false,-6.79835,2.7787197,11.377799,-0.0351466,-0.13479891,3
43.57254,0.2376938,39.23194975488551,-77.97199376547901,0,1,6355.869,-0.11132335,4,1,false,false,-6.629987,2.7567012,11.540298,-0.03734359,-0.12452491,3
43.6138,0.23792064,39.23195606028362,-77.9719913332307,0,1,6358.6465,-0.10866005,4,1,false,false,-6.5780373,2.6786861,12.070891,-0.03937172,-0.11681245,3
43.653233,0.23814769,39.23196227551822,-77.97198901656807,0,1,6367.4507,-0.1070627,4,1,false,false,-6.209521,2.529665,11.725073,-0.04129178,-0.112085,3
43.691895,0.23837496,39.23196858091632,-77.97198658431977,0,1,6381.42,-0.10519855,4,1,false,false,-5.6115522,2.5602455,10.830942,-0.043181773,-0.11151712,3
43.731396,0.2386024,39.23197488631443,-77.97198403613227,0,1,6394.061,-0.10439935,4,1,false,false,-5.21261,2.619973,10.047162,-0.045045286,-0.1097606,3
43.772297,0.23883007,39.23198119116277,-77.97198160388395,0,1,6399.4355,-0.10413365,4,1,false,false,-4.887392,2.6966622,9.51758,-0.04685905,-0.10595705,3
43.813366,0.239058,39.23198740639736,-77.97197917163562,0,1,6400.798,-0.10493183,4,1,false,false,-4.935979,2.6372778,10.283536,-0.048560154,-0.10063677,3
43.853,0.23928614,39.23199371179547,-77.97197662344813,0,1,6408.2236,-0.10706266,4,1,false,false,-4.7110124,2.533115,9.838781,-0.05022957,-0.10189439,3
43.89117,0.23951446,39.23200001719358,-77.97197407526065,0,1,6425.7534,-0.10866003,4,1,false,false,-4.3765326,2.4424295,8.716868,-0.051939018,-0.104846135,3
43.928288,0.239743,39.23200632259169,-77.97197152707315,0,1,6444.106,-0.109726,4,1,false,false,-4.210489,2.4086509,9.274193,-0.053707536,-0.10922196,3
43.968563,0.23997174,39.232012537826286,-77.97196897888566,0,1,6458.149,-0.11105761,4,1,false,false,-4.39157,2.706222,9.386605,-0.055578835,-0.114516035,3
44.010536,0.24020073,39.23201884322439,-77.97196643069816,0,1,6455.1904,-0.11212256,4,1,false,false,-4.38182,2.6714115,9.999537,-0.05749474,-0.1155768,3
44.0516,0.24042994,39.23202514807272,-77.97196376657149,0,1,6454.8413,-0.11318747,4,1,false,false,-4.467124,2.6760325,10.838272,-0.059445664,-0.11806144,3
44.093246,0.24065933,39.232031453470825,-77.97196121838401,0,1,6469.4644,-0.11371992,4,1,false,false,-4.410664,2.7093534,9.273521,-0.06145451,-0.118888065,3
44.134796,0.24088898,39.232037758868934,-77.97195855461081,0,1,6471.352,-0.11585075,4,1,false,false,-3.9509447,2.6693275,7.485431,-0.06334999,-0.10695963,3
44.176983,0.24111886,39.23204406426704,-77.97195589048415,0,1,6467.486,-0.11877978,4,1,false,false,-3.608133,2.7445211,7.400514,-0.06497819,-0.09041558,3
44.21893,0.24134898,39.23205036966515,-77.97195322635748,0,1,6468.851,-0.12437312,4,1,false,false,-3.9909842,2.5817587,7.7732563,-0.066292055,-0.076003045,3
44.255894,0.2415793,39.23205667451348,-77.97195056258428,0,1,6475.186,-0.12996653,4,1,false,false,-4.1171336,2.1802638,7.0294027,-0.06744453,-0.075990774,3
44.286182,0.2418098,39.23206297991159,-77.97194789845763,0,1,6507.5283,-0.13289547,4,1,false,false,-4.1460576,1.8545506,8.250782,-0.06873654,-0.0922877,3
44.31636,0.24204049,39.2320692853097,-77.97194523433096,0,1,6560.108,-0.1323631,4,1,false,false,-4.843462,2.0113683,10.673956,-0.07047319,-0.12426788,3
44.3506,0.24227132,39.2320755907078,-77.9719424546186,0,1,6586.9717,-0.12650396,4,1,false,false,-4.5907164,2.3121822,9.409003,-0.07281213,-0.1548272,3
44.39083,0.24250239,39.23208189610591,-77.97193967490622,0,1,6587.2427,-0.11718242,4,1,false,false,-4.0936713,2.7544525,8.675696,-0.07560708,-0.17311105,3
44.443558,0.2427337,39.23208820095424,-77.97193701077956,0,1,6577.975,-0.10120258,4,1,false,false,-4.122906,3.7497826,8.877752,-0.07858065,-0.17224541,3
44.50184,0.24296531,39.23209450635235,-77.9719342310672,0,1,6519.3086,-0.09055036,4,1,false,false,-4.9407377,3.4942923,9.999556,-0.081279404,-0.14543648,3
44.552696,0.2431972,39.232100811750456,-77.97193133541566,0,1,6463.387,-0.08415885,4,1,false,false,-5.2763414,2.9840887,10.542239,-0.08345085,-0.11661845,3
44.59237,0.24342936,39.23210720731207,-77.97192855534982,0,1,6483.075,-0.08415885,4,1,false,false,-5.1653566,2.2522817,10.494153,-0.08519809,-0.09644641,3
44.62431,0.2436617,39.2321135121604,-77.97192577563746,0,1,6529.093,-0.08788708,4,1,false,false,-4.9458003,2.0687175,10.774524,-0.08669524,-0.08710967,3
44.658924,0.2438942,39.23211981755851,-77.97192287998591,0,1,6547.4043,-0.0942786,4,1,false,false,-5.120621,2.3629315,10.841657,-0.088134944,-0.08792001,3
44.698353,0.24412695,39.232126122956615,-77.97191998433438,0,1,6545.7524,-0.09987091,4,1,false,false,-5.1649547,2.5906498,10.87879,-0.08966397,-0.094865255,3
44.738274,0.24435991,39.232132428354724,-77.97191708868284,0,1,6548.1025,-0.1049318,4,1,false,false,-5.086019,2.5283456,10.686925,-0.09131397,-0.101483226,3
44.7777,0.24459307,39.23213882336656,-77.9719141930313,0,1,6558.6177,-0.10812759,4,1,false,false,-4.8740587,2.5210638,11.047893,-0.09307387,-0.106523596,3
44.817696,0.24482644,39.23214512876467,-77.97191129737976,0,1,6563.7715,-0.10999168,4,1,false,false,-5.059672,2.6040893,11.330562,-0.09490106,-0.109195545,3
44.8584,0.24506007,39.23215143416278,-77.97190828578906,0,1,6559.7803,-0.111323364,4,1,false,false,-5.078768,2.6005824,10.811749,-0.09676617,-0.11087557,3
44.89861,0.24529393,39.23215773956089,-77.97190527455182,0,1,6560.038,-0.11212256,4,1,false,false,-5.003901,2.560097,11.325968,-0.09864501,-0.111043915,3
44.937794,0.24552798,39.2321641351225,-77.97190237890028,0,1,6566.7954,-0.11238929,4,1,false,false,-5.141466,2.5158577,11.753262,-0.100509025,-0.110391006,3
44.97632,0.24576224,39.23217043997084,-77.97189936730956,0,1,6571.4507,-0.1118558,4,1,false,false,-5.2888603,2.4895108,11.984939,-0.102377996,-0.11097076,3
45.014526,0.24599677,39.23217674536894,-77.97189624013315,0,1,6574.396,-0.109726,4,1,false,false,-5.1459875,2.4808745,11.820566,-0.10429113,-0.115170486,3
45.05254,0.24623148,39.23218314093056,-77.97189322854244,0,1,6580.741,-0.105997756,4,1,false,false,-4.9572306,2.4837782,11.225801,-0.10627039,-0.11773893,3
45.09076,0.24646644,39.23218944632867,-77.97189021695173,0,1,6585.84,-0.09987093,4,1,false,false,-4.87181,2.4842799,10.965196,-0.10825075,-0.11702467,3
45.129242,0.24670155,39.232195751176995,-77.97188708977532,0,1,6588.1396,-0.09108284,4,1,false,false,-4.23215,2.5432158,10.3216915,-0.1102232,-0.114624046,3
45.16757,0.24693695,39.232202056575105,-77.97188396259891,0,1,6591.8516,-0.08335964,4,1,false,false,-3.8402722,2.4292188,8.702793,-0.11202817,-0.10235226,3
45.204082,0.2471725,39.23220845213672,-77.97188083506903,0,1,6600.562,-0.074570544,4,1,false,false,-3.6151721,2.3305578,8.582046,-0.113598846,-0.08958654,3
45.240227,0.24740826,39.23221475753483,-77.97187770789262,0,1,6615.0156,-0.06951064,4,1,false,false,-3.498005,2.3801003,9.645212,-0.11497948,-0.080896184,3
45.273354,0.24764422,39.23222106238316,-77.9718745807162,0,1,6628.8403,-0.067379825,4,1,false,false,-3.4633646,1.921636,10.134753,-0.11628676,-0.08165227,3
45.30403,0.2478803,39.232227457944774,-77.97187145318632,0,1,6661.2256,-0.067646556,4,1,false,false,-3.4478323,2.1059506,8.631217,-0.11767958,-0.08784147,3
45.339447,0.2481165,39.23223376334288,-77.97186821007074,0,1,6696.191,-0.06897819,4,1,false,false,-2.559492,2.4334455,6.625989,-0.119165294,-0.08623235,3
45.38028,0.24835292,39.23224015835472,-77.97186508289433,0,1,6689.99,-0.07297318,4,1,false,false,-2.033692,2.7227902,4.9492416,-0.1204708,-0.069757216,3
45.425034,0.24858959,39.23224646375283,-77.97186183977874,0,1,6665.095,-0.079364695,4,1,false,false,-2.6044688,2.71668,5.9132657,-0.121422924,-0.051145848,3
45.463326,0.24882646,39.23225285931444,-77.97185871224886,0,1,6658.7354,-0.086022966,4,1,false,false,-3.8031037,2.1263883,9.539681,-0.12216482,-0.051253147,3
45.491505,0.2490635,39.23225916471255,-77.97185546913327,0,1,6694.937,-0.09134956,4,1,false,false,-4.299085,1.601303,11.345498,-0.12319138,-0.07957981,3
45.51601,0.24930067,39.23226555972439,-77.97185222601769,0,1,6757.907,-0.092681244,4,1,false,false,-3.8135514,1.7626083,8.766301,-0.12479782,-0.11094645,3
45.55486,0.249538,39.2322718651225,-77.9718489829021,0,1,6789.4985,-0.08788705,4,1,false,false,-3.275634,3.1023877,7.7530627,-0.12686396,-0.12767465,3
45.61497,0.2497756,39.23227826068412,-77.97184562420082,0,1,6725.3853,-0.07696708,4,1,false,false,-3.4304132,3.9506414,8.014746,-0.12896247,-0.116085865,3
45.67352,0.25001353,39.23228456608223,-77.97184238108524,0,1,6622.0493,-0.06338587,4,1,false,false,-3.9065125,3.354464,8.937292,-0.1306865,-0.091203526,3
45.716087,0.2502517,39.232290961094066,-77.97183913796965,0,1,6613.022,-0.054063283,4,1,false,false,-3.7003987,2.169486,9.649819,-0.13199767,-0.07175649,3
45.742996,0.25049007,39.232297266492175,-77.9718357789149,0,1,6682.0786,-0.04820524,4,1,false,false,-3.2963998,1.5350107,9.772362,-0.13307895,-0.0647925,3
45.769444,0.25072855,39.23230366205379,-77.97183241986014,0,1,6733.0693,-0.043677825,4,1,false,false,-3.3371027,1.8556684,10.268895,-0.13414867,-0.06749622,3
45.803455,0.25096717,39.232310057065625,-77.97182906080538,0,1,6739.7153,-0.039949596,4,1,false,false,-3.4953966,2.3422775,10.346477,-0.1353255,-0.074075565,3
