Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
21.36936,0.15741289,39.23091568773854,-77.97085774362304,0,0,6303.6494,-0.017791389,1,1,false,false,-0.3742896,-2.3760862,11.56298,3.1346257,0.010745687,3
21.332851,0.15752353,39.230912625477885,-77.97085878601517,0,0,6297.9043,-0.024637036,1,1,false,false,-0.272654,-2.134387,10.817537,3.1345873,-0.015381811,3
21.2948,0.15763398,39.23090956266745,-77.97085994434649,0,0,6282.4473,-0.032861907,1,1,false,false,0.59578186,-2.4484034,10.295769,3.134211,-0.025201496,3
21.256956,0.15774406,39.230906410243286,-77.97086098673863,0,0,6269.4766,-0.038145166,1,1,false,false,0.18208054,-2.1848676,7.418594,3.1338675,-0.018845078,3
21.219952,0.15785393,39.23090334743285,-77.97086214506993,0,0,6260.523,-0.039799776,1,1,false,false,-0.29912916,-2.1810415,5.9501343,3.1334867,-0.029002646,3
21.180332,0.15796359,39.2309002851722,-77.97086318746207,0,0,6249.0903,-0.039852243,1,1,false,false,0.04710286,-2.3843973,7.406569,3.1329596,-0.0327797,3
21.13951,0.15807301,39.23089722236176,-77.97086434579339,0,0,6240.356,-0.039799858,1,1,false,false,-0.23237215,-2.4635115,8.769045,3.132457,-0.02715189,3
21.096834,0.15818219,39.23089415955133,-77.97086538818552,0,0,6236.3486,-0.039799903,1,1,false,false,-0.7829734,-2.5002334,10.281411,3.1321046,-0.0153738335,3
21.055847,0.15829115,39.23089118745418,-77.97086654651683,0,0,6233.9873,-0.039799944,1,1,false,false,-1.3112725,-2.373655,10.537751,3.1318452,-0.01818507,3
21.014975,0.1583999,39.230888124643755,-77.97086758890896,0,0,6228.266,-0.039799985,1,1,false,false,-0.7971451,-2.4537508,11.224443,3.1314967,-0.020782763,3
20.97524,0.1585084,39.230885062383095,-77.97086874724027,0,0,6218.2217,-0.039800026,1,1,false,false,-1.0752499,-2.1933315,11.162059,3.131187,-0.016860347,3
20.939903,0.15861665,39.23088199957267,-77.97086978963242,0,0,6203.0713,-0.039800067,1,1,false,false,-1.0795974,-2.0685713,10.760514,3.1308455,-0.025951462,3
20.90592,0.15872459,39.23087902692574,-77.97087094761025,0,0,6183.1196,-0.03980011,1,1,false,false,-0.38483372,-1.9764291,10.335905,3.130322,-0.03585001,3
20.870316,0.15883231,39.23087596466508,-77.97087199035586,0,0,6164.197,-0.03894544,1,1,false,false,0.09133148,-2.1720867,10.088933,3.1296945,-0.036659427,3
20.834103,0.15893984,39.23087299201816,-77.97087303274799,0,0,6151.608,-0.03894548,1,1,false,false,-0.32159343,-2.1750722,9.524883,3.129156,-0.029106507,3
20.79522,0.15904714,39.23087001937124,-77.97087419072584,0,0,6143.647,-0.03894552,1,1,false,false,-0.3579998,-2.302179,9.558053,3.1286998,-0.025063433,3
20.75614,0.15915424,39.23086695711058,-77.97087523347145,0,0,6138.675,-0.03814563,1,1,false,false,-0.4949844,-2.2988396,9.024462,3.1283135,-0.02128176,3
20.717514,0.15926109,39.23086398446366,-77.97087639144928,0,0,6133.7197,-0.037399877,1,1,false,false,-0.50726223,-2.2615647,8.452464,3.1279964,-0.017118301,3
20.679604,0.15936773,39.230861011816735,-77.97087743419489,0,0,6125.3276,-0.03294759,1,1,false,false,-0.5122062,-2.2240772,7.691104,3.1277282,-0.015172709,3
20.642256,0.15947415,39.230858039719585,-77.97087859217272,0,0,6113.649,-0.028742526,1,1,false,false,-0.17365144,-2.1816075,9.118702,3.127515,-0.00907814,3
20.605783,0.15958026,39.23085506707267,-77.97087963456487,0,0,6101.583,-0.028742548,1,1,false,false,-0.31177795,-2.1675198,10.868951,3.127413,-0.002912804,3
20.569057,0.15968606,39.23085209442574,-77.97088067731048,0,0,6089.9766,-0.028742567,1,1,false,false,-0.5781098,-2.1873076,12.982362,3.1274068,0.0012558692,3
20.531406,0.15979166,39.23084912177882,-77.97088183528831,0,0,6080.691,-0.028742585,1,1,false,false,-0.6575583,-2.268485,13.485614,3.1274207,-0.00013860362,3
20.49255,0.15989703,39.23084614968167,-77.97088287768045,0,0,6074.6206,-0.028742604,1,1,false,false,-0.50368106,-2.356748,12.3652315,3.1273813,-0.0047246777,3
20.452772,0.16000216,39.23084317703475,-77.97088403601175,0,0,6070.946,-0.02874262,1,1,false,false,-0.22746617,-2.2950256,10.938827,3.1272962,-0.0060910964,3
20.414707,0.16010703,39.230840204387825,-77.9708850784039,0,0,6066.3877,-0.02874264,1,1,false,false,-0.03289754,-2.184698,8.901174,3.1271646,-0.010111883,3
20.379988,0.1602117,39.23083732190441,-77.9708861211495,0,0,6055.395,-0.02874266,1,1,false,false,0.09238736,-1.93126,7.8015475,3.1269457,-0.017638067,3
20.346134,0.16031617,39.23083434980726,-77.97088727912734,0,0,6036.5605,-0.028742678,1,1,false,false,0.50091904,-1.9654462,7.953812,3.1266007,-0.021799143,3
20.31225,0.1604204,39.23083137716034,-77.97088832151948,0,0,6016.4663,-0.028742695,1,1,false,false,0.20910963,-1.9476185,9.48301,3.1262743,-0.018160254,3
20.275377,0.16052409,39.23082849467693,-77.97088936426509,0,0,6002.0615,-0.028742716,1,1,false,false,-0.049756203,-2.161822,9.798429,3.1260293,-0.011043696,3
20.236237,0.16062737,39.23082552203,-77.97089040665722,0,0,5995.1733,-0.028742736,1,1,false,false,-0.4904868,-2.3252263,10.188178,3.1259096,-0.0037517678,3
20.195547,0.16073033,39.23082263954659,-77.97089156463507,0,0,5992.2437,-0.028742757,1,1,false,false,-0.74680036,-2.3270059,9.845288,3.1258857,0.00026402675,3
20.15664,0.16083308,39.23081975761295,-77.97089260738068,0,0,5988.066,-0.030262718,1,1,false,false,-0.6483331,-2.192388,9.491014,3.125887,-8.5179105e-05,3
20.121166,0.16093558,39.230816784966024,-77.9708936497728,0,0,5977.844,-0.034316316,1,1,false,false,-0.4654604,-1.932355,8.947381,3.1258543,-0.0038517083,3
20.089586,0.16103788,39.230813902482616,-77.97089469216495,0,0,5959.6665,-0.03849397,1,1,false,false,-0.38574344,-1.8071213,8.904842,3.1257248,-0.011608453,3
20.059376,0.16113997,39.2308110199992,-77.97089585049626,0,0,5935.7837,-0.042946428,1,1,false,false,-0.26805997,-1.7584714,10.150051,3.1254816,-0.01666113,3
20.027245,0.16124183,39.23080813751579,-77.97089689288839,0,0,5914.546,-0.055991523,1,1,false,false,-0.39939478,-1.9740053,10.667951,3.1251662,-0.021732723,3
19.9919,0.16134347,39.23080525503237,-77.97089793528053,0,0,5903.0835,-0.07097885,1,1,false,false,-0.42995355,-2.158988,10.582513,3.1247592,-0.026814336,3
19.954777,0.16144457,39.23080237254896,-77.97089897767266,0,0,5901.1763,-0.08226161,1,1,false,false,-0.6749432,-2.2629695,10.564377,3.1242669,-0.032231048,3
19.916988,0.16154508,39.23079949061532,-77.97090013600398,0,0,5901.981,-0.092988424,1,1,false,false,-0.8618519,-2.1939209,10.362098,3.1236846,-0.03724054,3
19.880444,0.16164532,39.230796608131904,-77.97090117839612,0,0,5898.604,-0.10968175,1,1,false,false,-1.1821747,-2.121593,10.082893,3.1230254,-0.042479075,3
19.845728,0.16174534,39.23079372564849,-77.97090222078825,0,0,5888.823,-0.12193968,1,1,false,false,-1.3732663,-2.0136516,9.532517,3.1222732,-0.048452087,3
19.812704,0.16184513,39.230790933328585,-77.97090326318039,0,0,5874.9556,-0.12807442,1,1,false,false,-1.3935177,-1.9096981,8.894115,3.1214345,-0.052572742,3
19.778774,0.16194467,39.23078805084517,-77.9709044215117,0,0,5859.8413,-0.12938601,1,1,false,false,-1.5056311,-1.9922053,9.001053,3.1205237,-0.058270257,3
19.743412,0.16204397,39.230785168361756,-77.97090546390383,0,0,5848.241,-0.13062587,1,1,false,false,-1.1940036,-2.0695934,9.250922,3.119514,-0.0627667,3
19.707117,0.16214307,39.23078237604185,-77.97090650629598,0,0,5840.9434,-0.1306272,1,1,false,false,-1.0105709,-2.1079729,9.2543335,3.1184719,-0.061726082,3
19.6708,0.16224189,39.23077949355844,-77.97090766462728,0,0,5835.0815,-0.13062862,1,1,false,false,-1.0970392,-2.0752847,8.7113495,3.117479,-0.05730231,3
19.634502,0.16234042,39.23077670123853,-77.97090870701942,0,0,5826.5356,-0.13063,1,1,false,false,-1.6257606,-2.0778174,10.495628,3.1165364,-0.05721115,3
19.59943,0.16243823,39.23077390891863,-77.97090974941156,0,0,5813.8574,-0.1306314,1,1,false,false,-1.8936557,-2.0111861,13.484929,3.1155155,-0.06599964,3
19.56489,0.16253576,39.230771026435214,-77.97091090774286,0,0,5799.624,-0.13063283,1,1,false,false,-1.4953603,-1.9677364,13.553538,3.1143231,-0.076169334,3
19.53011,0.16263302,39.23076823411531,-77.970911950135,0,0,5786.887,-0.13063425,1,1,false,false,-1.1799012,-2.027819,12.866777,3.113025,-0.078959964,3
19.494831,0.16273001,39.230765441795405,-77.97091310846632,0,0,5776.9775,-0.13063565,1,1,false,false,-1.1780715,-2.0526083,12.512211,3.111722,-0.07718218,3
19.458673,0.16282673,39.2307626494755,-77.97091415085845,0,0,5768.957,-0.13063711,1,1,false,false,-1.3155452,-2.0704656,12.079951,3.1104774,-0.072325,3
19.422909,0.16292322,39.2307598571556,-77.97091530918976,0,0,5761.004,-0.13175151,1,1,false,false,-1.6792257,-2.0192256,10.910785,3.1092846,-0.07143521,3
19.388086,0.16301942,39.23075706483569,-77.97091635158189,0,0,5751.003,-0.1347746,1,1,false,false,-1.720806,-1.8920972,9.539113,3.1080968,-0.07092851,3
19.355335,0.16311538,39.23075427251579,-77.9709175099132,0,0,5737.133,-0.20770946,1,1,false,false,-2.2742238,-1.7581344,8.459756,3.1069217,-0.071998335,3
19.321293,0.16321112,39.23075157035939,-77.97091855230535,0,0,5719.005,-0.2921867,1,1,false,false,-3.1016493,-1.9735045,8.646083,3.105583,-0.08870647,3
19.284878,0.16330644,39.230748778039484,-77.97091971063665,0,0,5703.8774,-0.3510837,1,1,false,false,-3.5487347,-1.9838865,9.273565,3.1038828,-0.11489102,3
19.247343,0.16340117,39.23074598571958,-77.97092086896797,0,0,5693.8276,-0.43053603,1,1,false,false,-3.8021367,-2.1040606,9.540428,3.1017222,-0.14414987,3
19.208675,0.16349566,39.23074328301341,-77.9709219113601,0,0,5686.917,-0.5100256,1,1,false,false,-4.5381126,-2.1783428,10.085871,3.099053,-0.17661448,3
19.1693,0.16358985,39.230740490693506,-77.97092306933794,0,0,5680.9355,-0.5351081,1,1,false,false,-5.5907063,-2.1898236,11.051646,3.0958033,-0.21252514,3
19.129915,0.16368379,39.230737788537105,-77.97092422766924,0,0,5672.5996,-0.53821075,1,1,false,false,-6.1398683,-2.2054853,11.844077,3.0920014,-0.24112159,3
19.092289,0.1637775,39.23073508638071,-77.97092538600056,0,0,5660.37,-0.5382344,1,1,false,false,-6.4739165,-2.0696197,11.015275,3.0878053,-0.26122665,3
19.05664,0.16387102,39.23073238422432,-77.97092666027105,0,0,5644.35,-0.54163986,1,1,false,false,-5.9069223,-1.9770408,9.676856,3.0833473,-0.27208453,3
19.022882,0.16396432,39.230729682067924,-77.97092781824888,0,0,5626.4224,-0.541662,1,1,false,false,-5.0500717,-1.8670816,8.220365,3.078752,-0.2793765,3
18.989489,0.16405742,39.23072697936175,-77.97092909251936,0,0,5608.66,-0.53830016,1,1,false,false,-4.2197814,-1.9562265,7.5037456,3.0740407,-0.28538013,3
18.955683,0.16415031,39.230724277205354,-77.97093025085067,0,0,5593.9067,-0.53523976,1,1,false,false,-3.9551978,-1.8898399,7.2001925,3.0692642,-0.28841254,3
18.921797,0.16424279,39.23072166521247,-77.97093152476768,0,0,5582.6045,-0.53212154,1,1,false,false,-3.9276946,-1.9564002,7.3728147,3.0644102,-0.2944781,3
18.887539,0.16433463,39.23071896305607,-77.97093279903817,0,0,5573.425,-0.5202131,1,1,false,false,-3.9759517,-2.031474,7.9686394,3.0594401,-0.3003739,3
18.852198,0.16442622,39.23071635051341,-77.97093407295517,0,0,5565.5806,-0.5136856,1,1,false,false,-4.4916406,-2.0142107,8.631606,3.0544374,-0.2989458,3
18.816685,0.16451758,39.23071364835701,-77.97093534722566,0,0,5558.01,-0.5104559,1,1,false,false,-5.0618467,-2.1092844,9.335625,3.0494502,-0.29767862,3
18.781229,0.16460866,39.23071103636413,-77.97093662114267,0,0,5549.816,-0.51047784,1,1,false,false,-5.7480717,-2.0697498,9.592757,3.044494,-0.29706484,3
18.74678,0.16469955,39.23070842382146,-77.97093789505968,0,0,5540.7183,-0.50117797,1,1,false,false,-5.5337644,-2.0166228,8.796461,3.0395067,-0.2993694,3
18.713367,0.16479018,39.23070581182858,-77.97093928526932,0,0,5530.0205,-0.49462843,1,1,false,false,-5.2705383,-1.954068,8.362419,3.034518,-0.2984253,3
18.681095,0.16488065,39.230703199835695,-77.97094055918635,0,0,5517.7227,-0.4786684,1,1,false,false,-4.8388624,-1.8983594,8.034825,3.029547,-0.2957287,3
18.64928,0.16497086,39.23070058729303,-77.97094194904253,0,0,5504.327,-0.46495962,1,1,false,false,-4.870023,-1.8669461,8.420215,3.0246584,-0.28994778,3
18.617344,0.1650609,39.230697975300146,-77.9709433388987,0,0,5491.028,-0.45520929,1,1,false,false,-5.0638647,-1.9281281,8.864034,3.0198755,-0.28332722,3
18.58458,0.16515072,39.230695363307255,-77.9709446131692,0,0,5479.872,-0.45244625,1,1,false,false,-5.0989375,-1.9863336,8.419966,3.0152009,-0.2767433,3
18.550255,0.16523962,39.2306928409281,-77.97094600302538,0,0,5472.0625,-0.45246428,1,1,false,false,-5.090299,-2.090305,8.670492,3.0106657,-0.2665976,3
18.514673,0.16532828,39.23069022893522,-77.97094739288156,0,0,5467.3965,-0.4524834,1,1,false,false,-5.3600054,-2.151339,9.71674,3.0062919,-0.2575713,3
18.478489,0.16541669,39.23068770655606,-77.97094878273774,0,0,5463.722,-0.45250335,1,1,false,false,-5.822364,-2.1806536,10.99102,3.0020518,-0.25103566,3
18.44305,0.16550484,39.23068518472669,-77.97095028853309,0,0,5459.3853,-0.4525241,1,1,false,false,-6.581693,-2.110479,12.110934,2.9978364,-0.25688753,3
18.407963,0.16559277,39.23068266234753,-77.97095167838927,0,0,5453.4385,-0.45254442,1,1,false,false,-6.608681,-2.116669,11.961851,2.9934573,-0.2702425,3
18.373545,0.16568048,39.23068014051815,-77.97095318418464,0,0,5446.371,-0.45256487,1,1,false,false,-5.9927406,-2.0835526,11.231969,2.98888,-0.28074402,3
18.33859,0.16576795,39.230677618139005,-77.97095457404082,0,0,5439.8237,-0.4525853,1,1,false,false,-5.496103,-2.1260705,10.553209,2.9842107,-0.28212622,3
18.303497,0.16585521,39.230675096309625,-77.97095607983617,0,0,5434.117,-0.4526062,1,1,false,false,-5.0389886,-2.0706549,9.943705,2.9795997,-0.2739047,3
18.269238,0.16594225,39.23067257393047,-77.97095758563152,0,0,5427.9653,-0.4526273,1,1,false,false,-4.906065,-1.9785764,9.524367,2.9751346,-0.26628622,3
18.236435,0.16602905,39.230670141714825,-77.97095909142688,0,0,5418.9717,-0.4526481,1,1,false,false,-4.616875,-1.8841919,9.326865,2.9707446,-0.2646468,3
18.20413,0.1661154,39.23066761988545,-77.97096059722223,0,0,5407.3184,-0.45266822,1,1,false,false,-4.553057,-1.8609626,9.544044,2.966347,-0.26676968,3
18.171196,0.16620097,39.23066518766981,-77.9709621030176,0,0,5395.66,-0.45268828,1,1,false,false,-4.663168,-1.9704596,9.96043,2.961928,-0.26541698,3
18.136452,0.16628629,39.23066275545416,-77.97096360845947,0,0,5387.429,-0.45270887,1,1,false,false,-5.142875,-2.0072603,10.603787,2.9576128,-0.25380582,3
18.100643,0.16637136,39.23066032378829,-77.97096511425482,0,0,5382.5356,-0.4527309,1,1,false,false,-5.704624,-2.0907595,11.052685,2.9534976,-0.24169713,3
18.064602,0.16645613,39.23065789157265,-77.97096673598936,0,0,5378.381,-0.45275402,1,1,false,false,-6.179595,-2.0943384,11.9396515,2.949521,-0.23845252,3
18.028671,0.16654067,39.230655459357,-77.97096824178472,0,0,5372.2476,-0.45277762,1,1,false,false,-6.068343,-2.0363514,11.559853,2.9455175,-0.24343184,3
17.994633,0.16662495,39.23065302769114,-77.97096986316576,0,0,5364.0776,-0.45280135,1,1,false,false,-5.210373,-1.9440811,10.096711,2.9414105,-0.24991499,3
17.961716,0.16670904,39.230650685639006,-77.9709714849003,0,0,5353.2607,-0.46223983,1,1,false,false,-4.1219854,-1.842399,8.337533,2.937255,-0.2479215,3
17.93044,0.16679284,39.23064825342336,-77.97097299069566,0,0,5339.6333,-0.5146171,1,1,false,false,-3.6222165,-1.7460737,6.51743,2.933183,-0.24087912,3
17.899765,0.16687645,39.23064591137123,-77.9709746120767,0,0,5323.5513,-0.6126003,1,1,false,false,-3.758085,-1.7719845,5.346096,2.929199,-0.23701173,3
17.869425,0.16695982,39.23064347970536,-77.97097623381124,0,0,5305.642,-0.7303779,1,1,false,false,-5.102401,-1.7460489,6.8079243,2.9251425,-0.24936052,3
17.838537,0.16704294,39.23064113765322,-77.97097785519229,0,0,5288.054,-0.8136099,1,1,false,false,-9.693693,-2.0487685,12.899698,2.9205222,-0.3099719,3
17.801598,0.16712557,39.23063879560109,-77.97097947692681,0,0,5274.3833,-0.8441975,1,1,false,false,-13.383844,-2.4100246,16.249933,2.9144363,-0.42058566,3
17.762028,0.16720802,39.230636453548954,-77.97098121424705,0,0,5265.7915,-0.84960055,1,1,false,false,-13.147275,-2.6075256,14.722979,2.9066072,-0.51309764,3
17.720797,0.16729026,39.23063411149681,-77.97098295156728,0,0,5264.495,-0.84967005,1,1,false,false,-10.497433,-2.614959,11.361774,2.8977485,-0.54216784,3
17.681044,0.16737232,39.23063185960819,-77.97098468888751,0,0,5266.8643,-0.84974253,1,1,false,false,-7.3421025,-2.3557549,8.21646,2.8889427,-0.5098124,3
17.645134,0.16745412,39.230629607719564,-77.97098642620773,0,0,5264.868,-0.8498123,1,1,false,false,-6.072253,-2.011233,6.4316077,2.8808367,-0.46741468,3
17.61493,0.1675357,39.23062735583094,-77.97098816388143,0,0,5250.2085,-0.8498748,1,1,false,false,-5.4654865,-1.6832125,5.943976,2.873113,-0.4657245,3
17.58913,0.16761713,39.230625103942316,-77.97099001678737,0,0,5222.0996,-0.84992737,1,1,false,false,-5.1199903,-1.371069,5.7189145,2.8651862,-0.48628935,3
17.565878,0.16769838,39.230622852053685,-77.97099175446107,0,0,5188.6455,-0.8499724,1,1,false,false,-6.2494373,-1.4290719,7.355044,2.856838,-0.5188042,3
17.533037,0.16777948,39.23062060016506,-77.97099360772047,0,0,5163.1387,-0.84426785,1,1,false,false,-7.892689,-2.1495817,9.468217,2.8480325,-0.5297532,3
17.493427,0.16786039,39.23061834827644,-77.97099534504069,0,0,5159.4966,-0.84432656,1,1,false,false,-10.281306,-2.5954635,10.820571,2.8395689,-0.47933808,3
17.446926,0.16794108,39.230616186551316,-77.9709971983001,0,0,5168.656,-0.8443987,1,1,false,false,-11.9960575,-2.8403072,11.831401,2.832107,-0.4174806,3
17.402159,0.16802146,39.2306140248262,-77.9709990515595,0,0,5181.266,-0.84448564,1,1,false,false,-11.454676,-2.6107147,12.387049,2.825442,-0.38429773,3
17.363716,0.16810153,39.23061186310109,-77.9710010204046,0,0,5184.257,-0.8445703,1,1,false,false,-10.242019,-2.2583513,12.02341,2.8189545,-0.3980011,3
17.331331,0.16818143,39.23060970137597,-77.971002873664,0,0,5171.1016,-0.8497859,1,1,false,false,-9.108221,-1.9079865,10.987907,2.8119361,-0.44479153,3
17.302876,0.16826116,39.23060762926458,-77.97100484286257,0,0,5145.8496,-0.84984875,1,1,false,false,-8.128327,-1.7607338,10.007249,2.8041015,-0.49408764,3
17.275225,0.16834071,39.23060555770298,-77.97100681170768,0,0,5119.991,-0.84990406,1,1,false,false,-7.1279073,-1.7158821,8.958295,2.795618,-0.5216628,3
17.245556,0.16842012,39.230603395977866,-77.97100878090625,0,0,5101.3687,-0.84995794,1,1,false,false,-6.680455,-1.894834,8.401375,2.7869031,-0.52320284,3
17.210964,0.16849935,39.230601324416256,-77.97101074975136,0,0,5091.611,-0.84557664,1,1,false,false,-7.2949476,-2.156842,9.011408,2.7783248,-0.506003,3
17.173677,0.16857837,39.23059925230487,-77.97101271894992,0,0,5090.695,-0.8180864,1,1,false,false,-7.6308866,-2.2235348,9.481433,2.770111,-0.4797511,3
17.136913,0.16865721,39.23059727090678,-77.97101480373419,0,0,5093.004,-0.75350547,1,1,false,false,-7.110592,-2.1621377,9.613928,2.7623062,-0.45760867,3
17.10181,0.16873588,39.23059519879539,-77.97101677293277,0,0,5090.8438,-0.6241532,1,1,false,false,-6.2523394,-1.9937919,9.920209,2.7548392,-0.43757313,3
17.06891,0.16881436,39.23059321739729,-77.97101885771704,0,0,5082.1475,-0.5077163,1,1,false,false,-4.8694158,-1.8036121,10.184365,2.7478292,-0.4010354,3
17.038424,0.16889268,39.23059123599919,-77.97102094250133,0,0,5069.4365,-0.42655742,1,1,false,false,-4.13584,-1.711111,10.825214,2.741585,-0.34889928,3
17.007462,0.16897067,39.230589163887814,-77.97102291169989,0,0,5055.735,-0.4057005,1,1,false,false,-4.296201,-1.7272975,10.878423,2.7362316,-0.29639092,3
16.976425,0.16904843,39.230587182489714,-77.97102499648418,0,0,5044.949,-0.4006823,1,1,false,false,-4.4093423,-1.7761422,10.67724,2.7316601,-0.25553855,3
16.944622,0.169126,39.23058520054184,-77.97102708126845,0,0,5037.6265,-0.4007047,1,1,false,false,-4.3212132,-1.7730746,10.047395,2.7276404,-0.22998756,3
16.912924,0.16920334,39.23058330930725,-77.97102916605272,0,0,5031.4873,-0.40072784,1,1,false,false,-3.7647598,-1.7592702,8.708789,2.723942,-0.21510974,3
16.881716,0.16928048,39.230581327359374,-77.97103125119047,0,0,5024.024,-0.4007508,1,1,false,false,-3.3129826,-1.7106254,8.209276,2.720442,-0.20528986,3
16.851355,0.16935742,39.230579345961274,-77.97103333597474,0,0,5013.9243,-0.40077335,1,1,false,false,-3.328828,-1.6705363,9.093246,2.7170625,-0.20071816,3
16.821575,0.16943417,39.23057745417691,-77.97103542075901,0,0,5002.4414,-0.398263,1,1,false,false,-3.5213013,-1.6561059,9.3807,2.713699,-0.20217596,3
16.792543,0.16951074,39.23057547277882,-77.9710375055433,0,0,4990.7227,-0.3982848,1,1,false,false,-3.5504024,-1.6065556,8.740469,2.710315,-0.20329674,3
16.76357,0.16958712,39.23057358099445,-77.97103959068103,0,0,4979.6177,-0.3983063,1,1,false,false,-3.3585818,-1.6574941,8.911928,2.7069104,-0.2034797,3
16.733215,0.16966331,39.23057168921008,-77.9710416754653,0,0,4969.311,-0.40086097,1,1,false,false,-3.7031214,-1.7403623,10.008142,2.7035325,-0.20104708,3
16.70273,0.16973932,39.2305697979755,-77.97104376024959,0,0,4960.6743,-0.40088403,1,1,false,false,-3.8302329,-1.7519486,9.482579,2.7001774,-0.20023908,3
16.671778,0.16981517,39.23056790619113,-77.97104584503386,0,0,4953.6353,-0.4009074,1,1,false,false,-4.1804924,-1.787526,10.1299095,2.6968477,-0.19993474,3
16.64152,0.16989078,39.23056601440676,-77.9710480457573,0,0,4945.2656,-0.40359315,1,1,false,false,-4.3739734,-1.7125137,11.269249,2.6934555,-0.20738001,3
16.613499,0.16996612,39.23056412317218,-77.97105013054157,0,0,4935.1924,-0.4303657,1,1,false,false,-4.166001,-1.6026857,10.639521,2.689883,-0.22334328,3
16.585295,0.17004126,39.230562231387815,-77.97105221567932,0,0,4922.589,-0.5868305,1,1,false,false,-4.945106,-1.6407064,10.153205,2.686022,-0.2443583,3
16.553892,0.17011623,39.23056042976695,-77.97105441640277,0,0,4910.933,-0.9329807,1,1,false,false,-7.9719267,-1.9568111,9.959429,2.6816761,-0.2854904,3
16.518263,0.170191,39.2305586281461,-77.97105661677274,0,0,4904.338,-1.2928337,1,1,false,false,-10.575273,-2.3457732,9.491601,2.6763508,-0.3572049,3
16.47836,0.17026563,39.23055682707502,-77.9710587019105,0,0,4899.9814,-1.6416904,1,1,false,false,-12.618877,-2.6482008,8.998745,2.6696866,-0.4464959,3
16.43672,0.1703401,39.230555025454166,-77.97106090263394,0,0,4891.285,-1.7730944,1,1,false,false,-13.370093,-2.83113,8.986795,2.6613288,-0.5532885,3
16.394236,0.17041439,39.23055322383331,-77.97106310335738,0,0,4876.668,-1.7988856,1,1,false,false,-13.350102,-2.7817235,9.025035,2.6513467,-0.6401736,3
16.35335,0.17048852,39.23055151237596,-77.97106541966653,0,0,4858.4893,-1.7991426,1,1,false,false,-13.149478,-2.6923268,8.849521,2.640115,-0.70378816,3
16.314152,0.17056252,39.23054980091862,-77.97106762038997,0,0,4839.0283,-1.7993917,1,1,false,false,-13.270619,-2.6933708,8.757296,2.6279683,-0.7530482,3
16.274612,0.17063636,39.230548179624776,-77.9710699370526,0,0,4819.5625,-1.7843015,1,1,false,false,-13.321422,-2.6987224,8.758608,2.6150718,-0.7901399,3
16.236595,0.17071009,39.23054646816743,-77.97107225336174,0,0,4805.1855,-1.5913893,1,1,false,false,-12.406919,-2.6030102,9.182171,2.601724,-0.80437344,3
16.199875,0.17078362,39.23054484687359,-77.97107468596354,0,0,4795.818,-1.2268295,1,1,false,false,-10.482192,-2.3737366,9.378063,2.5883453,-0.79245234,3
16.165442,0.17085695,39.23054331574327,-77.97107700227268,0,0,4788.081,-0.8468859,1,1,false,false,-6.3708735,-2.0755095,8.605794,2.5755239,-0.73627937,3
16.134706,0.1709301,39.23054169444943,-77.97107931893531,0,0,4779.521,-0.60781336,1,1,false,false,-3.2074223,-1.6841756,8.15182,2.564163,-0.62523174,3
16.107346,0.17100309,39.23054016276932,-77.97108175118363,0,0,4769.8477,-0.42379895,1,1,false,false,-1.3269658,-1.578056,8.439771,2.5547788,-0.5018966,3
16.079924,0.1710759,39.23053854147549,-77.97108406784625,0,0,4760.2114,-0.2754477,1,1,false,false,-0.5325221,-1.5753592,10.773647,2.5474222,-0.38378295,3
16.053026,0.17114854,39.23053701034516,-77.97108650009457,0,0,4751.788,-0.1910028,1,1,false,false,-0.5865061,-1.5934317,9.91414,2.541945,-0.27801472,3
16.025204,0.17122103,39.23053547921483,-77.97108881675719,0,0,4745.271,-0.15354486,1,1,false,false,-1.1187171,-1.6656629,8.95843,2.5380683,-0.19387496,3
15.996746,0.17129335,39.230533947534724,-77.97109113306634,0,0,4741.1577,-0.13839635,1,1,false,false,-1.3281502,-1.6472212,9.151543,2.5353758,-0.13517272,3
15.969912,0.1713655,39.23053232624089,-77.97109356531465,0,0,4736.8247,-0.13550997,1,1,false,false,-1.4335859,-1.5883296,9.558477,2.5334525,-0.10128343,3
15.94265,0.1714375,39.23053079511056,-77.97109588197728,0,0,4729.807,-0.13551322,1,1,false,false,-1.4609616,-1.6251719,9.85126,2.5319443,-0.082299106,3
15.915451,0.17150934,39.23052926398023,-77.97109831422559,0,0,4722.3486,-0.13551652,1,1,false,false,-1.6069334,-1.6407709,10.600437,2.5306857,-0.07078547,3
15.88948,0.17158106,39.230527732300125,-77.97110063088822,0,0,4716.076,-0.13570961,1,1,false,false,-1.9390509,-1.5050222,10.239064,2.5295513,-0.06803385,3
15.864077,0.17165259,39.2305262011698,-77.97110294719735,0,0,4708.3022,-0.13552296,1,1,false,false,-1.5090878,-1.5487816,10.062416,2.5283852,-0.0722132,3
15.839469,0.171724,39.23052476020298,-77.97110537979916,0,0,4699.387,-0.13552608,1,1,false,false,-1.0823622,-1.4525244,9.482116,2.5270934,-0.080682464,3
